Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10u,C_0805_2012Metric,177.9,-84.1,90.0,bottom
C2,10u,C_0805_2012Metric,177.9,-80.2,-90.0,bottom
C3,47p,C_0805_2012Metric,176.5,-81.7,90.0,top
C4,100nF,C_0805_2012Metric,154.7,-72.3,180.0,top
C5,47p,C_0805_2012Metric,176.5,-85.6,-90.0,top
C6,10u,C_0805_2012Metric,185.5,-81.0,0.0,top
C7,18p,C_0805_2012Metric,159.0,-80.7,0.0,top
C8,18p,C_0805_2012Metric,159.0,-88.4,180.0,top
C9,10µF,C_0805_2012Metric,162.1,-76.6,0.0,top
C10,100nF,C_0805_2012Metric,162.1,-78.7,0.0,top
C11,100n,C_0805_2012Metric,163.3,-92.2,-90.0,top
C12,100nF,C_0805_2012Metric,171.9,-79.1,-90.0,top
C13,100nF,C_0805_2012Metric,172.2,-89.0,180.0,top
C14,100nF,C_0805_2012Metric,159.0,-90.4,0.0,top
D1,LED_DEBUG,LED_0805_2012Metric,186.3,-73.6,0.0,top
D2,LED_DEBUG,LED_0805_2012Metric,186.33,-76.99,0.0,top
D3,D_TVS_x2_AAC,SOT-23,153.8,-83.0,180.0,top
D4,LED_DEBUG,LED_0805_2012Metric,154.6,-88.4,0.0,top
D5,LED_DEBUG,LED_0805_2012Metric,154.75,-93.15,0.0,top
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_GCT_USB4085,181.6,-80.2,-90.0,bottom
J2,DB9_Male_MountingHoles,DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm,139.880331,-77.45,-90.0,top
R1,120,R_0805_2012Metric,145.59,-77.64,0.0,top
R2,5.1k,R_0805_2012Metric,179.6,-80.9,90.0,top
R3,5.1k,R_0805_2012Metric,184.6,-84.8,-90.0,top
R4,220,R_0805_2012Metric,182.5,-73.6,0.0,top
R5,560,R_0805_2012Metric,182.5,-77.0,0.0,top
R6,10k,R_0805_2012Metric,167.8,-77.8,180.0,top
R7,1.5k,R_0805_2012Metric,174.5,-81.7,-90.0,top
R8,120,R_0805_2012Metric,154.6,-86.4,180.0,top
R9,120,R_0805_2012Metric,154.75,-95.15,180.0,top
SW2,120,SW_Push_1P2T_Vertical_E-Switch_800UDP8P1A1M6,144.51,-75.54,90.0,top
SW3,BOOT,SW_SPST_CK_RS282G05A3,170.5,-74.7,180.0,top
SW4,RST,SW_SPST_CK_RS282G05A3,169.3,-92.2,180.0,top
U1,NCP1117-3.3_SOT223,SOT-223-3_TabPin2,172.5,-81.9,180.0,bottom
U2,SN65HVD232,SOIC-8_3.9x4.9mm_P1.27mm,154.665,-77.025,-90.0,top
U3,STM32F302C6Tx,LQFP-48_7x7mm_P0.5mm,167.1,-84.2,0.0,top
Y1,8MHz,Crystal_SMD_5032-4Pin_5.0x3.2mm,159.0,-84.5,-90.0,top
